ClusterID,Income (bin),Income (bin) 2,Income,Sales Total
Cluster 1,80,50,85,225
Cluster 2,130,100,133,1128
Cluster 1,40,0,40,32
Cluster 3,80,50,83,554
Cluster 3,70,50,79,706
Cluster 1,100,100,101,130
Cluster 3,80,50,81,597
Cluster 2,140,100,144,1160
Cluster 2,130,100,137,1105
Cluster 3,100,100,100,404
Cluster 1,110,100,114,254
Cluster 3,110,100,118,551
Cluster 1,100,100,108,123
Cluster 3,80,50,88,846
Cluster 3,80,50,89,546
Cluster 1,50,50,50,155
Cluster 1,60,50,63,280
Cluster 1,80,50,88,401
Cluster 2,120,100,123,981
Cluster 3,110,100,111,447
Cluster 3,90,50,93,812
Cluster 3,100,100,105,718
Cluster 1,50,50,58,424
Cluster 3,80,50,81,537
Cluster 1,80,50,88,54
Cluster 1,100,100,100,198
Cluster 1,60,50,69,139
Cluster 2,130,100,136,485
Cluster 1,70,50,78,292
Cluster 3,60,50,63,694
Cluster 3,80,50,84,471
Cluster 3,100,100,105,731
Cluster 3,80,50,89,839
Cluster 2,120,100,126,944
Cluster 3,70,50,74,765
Cluster 2,130,100,135,813
Cluster 1,80,50,84,258
Cluster 1,70,50,77,34
Cluster 3,70,50,75,661
Cluster 1,70,50,79,196
